customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
22640,Phd. Heather Steele,female,1993-06-30 08:43:00,0.0,0.0,0.0,3.0,7350.0,921.0,19.0,380.0,425.0,373.0,695.0,635.0,293.0,324.0,394.0,0.148518824395262,2007.0,,38.75489348865889,-9.09862989001063,0,30,14.0,11396.0,814.0,3,6,6,5
2633,Phd. Brandon English,male,1994-01-06 05:58:00,0.0,0.0,0.0,4.0,6390.0,1071.0,18.0,511.0,429.0,470.0,714.0,608.0,152.0,623.0,649.0,0.1470006779412955,2008.0,913604.0,38.75110187713358,-9.182329470643513,0,29,13.0,10968.0,843.6923076923077,3,6,6,5
14511,Phd. Adrianna Sudderth,female,1992-10-10 12:06:00,1.0,0.0,0.0,4.0,7125.0,980.0,19.0,377.0,388.0,400.0,658.0,690.0,41.0,425.0,679.0,0.1436506367219449,2009.0,,38.75585349051512,-9.176582499611976,0,31,12.0,11084.0,923.6666666666666,3,6,6,5
15216,Phd. Alfred Louie,male,1994-10-29 10:08:00,0.0,0.0,0.0,3.0,6807.0,1150.0,19.0,362.0,379.0,446.0,711.0,652.0,346.0,632.0,548.0,0.1530041815131577,2003.0,,38.75224472452514,-9.15778675033223,0,29,18.0,11485.0,638.0555555555555,3,6,6,5
15335,Msc. William Greenwood,male,1992-05-15 07:35:00,1.0,0.0,0.0,3.0,7294.0,1249.0,21.0,402.0,354.0,394.0,631.0,683.0,350.0,478.0,381.0,0.161351064061487,2012.0,,38.76734041644063,-9.160396481974786,0,31,9.0,11835.0,1315.0,2,6,6,5
4623,Bsc. Richard Mayfield,male,1994-01-25 11:19:00,0.0,0.0,0.0,4.0,7045.0,1073.0,19.0,388.0,414.0,452.0,664.0,721.0,356.0,406.0,495.0,0.1570863645242563,2010.0,966979.0,38.74320714296773,-9.202213218049422,0,29,11.0,11519.0,1047.1818181818182,1,6,6,5
18999,Msc. Joseph Hearns,male,1996-12-17 05:34:00,0.0,0.0,0.0,3.0,7496.0,969.0,18.0,311.0,378.0,367.0,738.0,692.0,197.0,453.0,597.0,0.1434410226394031,2011.0,,38.75367240639597,-9.167413747411558,0,27,10.0,11601.0,1160.1,2,6,6,5
29668,Harold Thompson,male,1996-03-25 08:05:00,1.0,0.0,0.0,3.0,7541.0,1116.0,18.0,443.0,326.0,455.0,677.0,689.0,267.0,440.0,353.0,0.1511451875121945,2011.0,,38.76767031943733,-9.099399344670513,0,27,10.0,11954.0,1195.4,0,6,6,5
24363,Drew Pollina,male,1992-09-23 02:05:00,0.0,0.0,0.0,2.0,7280.0,1099.0,20.0,460.0,475.0,393.0,717.0,611.0,176.0,476.0,455.0,0.1512844406110681,2008.0,,38.74563659011925,-9.158951015725828,0,31,13.0,11687.0,899.0,0,6,6,5
1552,Bsc. Maria Brandon,female,1993-10-29 12:28:00,1.0,0.0,0.0,3.0,5986.0,780.0,19.0,314.0,397.0,473.0,708.0,699.0,257.0,300.0,368.0,0.1516906120279932,2008.0,910695.0,38.73440946788208,-9.15511429403721,0,30,13.0,9914.0,762.6153846153846,1,6,6,5
8401,Phd. Roger Wallace,male,1996-02-25 11:23:00,0.0,0.0,0.0,3.0,7034.0,1117.0,19.0,476.0,402.0,406.0,745.0,762.0,287.0,515.0,390.0,0.1599645836829282,2009.0,,38.76743506041157,-9.09725390299004,0,27,12.0,11744.0,978.6666666666666,3,6,6,5
24557,Helen Sultzer,female,1995-09-14 06:01:00,1.0,0.0,0.0,3.0,6796.0,584.0,16.0,422.0,553.0,382.0,719.0,634.0,260.0,672.0,506.0,0.1445426660296028,2001.0,,38.734125484176346,-9.15486962066814,0,28,20.0,11022.0,551.1,0,6,6,5
13103,Msc. Ellen Thomas,female,1995-09-18 02:32:00,0.0,0.0,0.0,3.0,6425.0,1161.0,18.0,379.0,405.0,470.0,761.0,683.0,18.0,399.0,667.0,0.1545111424677341,2007.0,,38.74764942639983,-9.189425852998346,0,28,14.0,10701.0,764.3571428571429,2,6,6,5
13494,Msc. James Morales,male,1996-09-04 08:32:00,0.0,0.0,0.0,3.0,7525.0,907.0,20.0,388.0,364.0,356.0,733.0,621.0,279.0,449.0,590.0,0.1510619691583157,2010.0,,38.758506297303626,-9.175886130486932,0,27,11.0,11622.0,1056.5454545454545,2,6,6,5
6275,Msc. Fredrick Rogers,male,1993-12-27 09:41:00,0.0,0.0,0.0,4.0,6822.0,1031.0,19.0,343.0,385.0,349.0,659.0,716.0,449.0,588.0,641.0,0.1473053477097185,2005.0,992773.0,38.76165876160274,-9.095893168162924,0,30,16.0,11342.0,708.875,2,6,6,5
26526,Leonard Herrera,male,1993-06-06 08:15:00,1.0,0.0,0.0,3.0,6570.0,1015.0,18.0,453.0,342.0,352.0,666.0,771.0,96.0,380.0,690.0,0.1473170204911354,2012.0,,38.760351384218986,-9.175862240055247,0,30,9.0,10645.0,1182.7777777777778,0,6,6,5
3076,Phd. Sandra Terry,female,1990-04-28 04:17:00,0.0,0.0,0.0,2.0,7453.0,1150.0,22.0,350.0,450.0,429.0,648.0,661.0,187.0,561.0,626.0,0.1542374174605895,2008.0,912379.0,38.75712420176188,-9.165866836764184,0,33,13.0,11889.0,914.5384615384615,3,6,6,5
8132,Phd. Brandy Hall,female,1996-05-09 07:21:00,0.0,0.0,0.0,3.0,6505.0,1111.0,18.0,349.0,311.0,324.0,663.0,717.0,197.0,626.0,643.0,0.1472323111347435,2011.0,,38.729775040111214,-9.142005018974498,0,27,10.0,10803.0,1080.3,3,6,6,5
16490,Bsc. Paul Sisson,male,1997-04-12 12:47:00,0.0,0.0,0.0,2.0,7056.0,915.0,21.0,431.0,345.0,446.0,708.0,789.0,261.0,513.0,374.0,0.1442201629022707,2018.0,,38.77102899071307,-9.09993139539301,0,26,3.0,11464.0,3821.3333333333335,1,6,6,5
23903,Phd. Jamie Rios,female,1996-07-07 03:22:00,0.0,0.0,0.0,3.0,7520.0,1394.0,20.0,417.0,397.0,504.0,690.0,667.0,211.0,525.0,386.0,0.1523544082851028,2007.0,,38.75220373171431,-9.159590398708374,0,27,14.0,12325.0,880.3571428571429,3,6,6,5
11418,Bsc. Charlie Rountree,male,1992-11-24 01:19:00,1.0,0.0,0.0,3.0,7218.0,1175.0,18.0,306.0,403.0,469.0,690.0,720.0,320.0,395.0,484.0,0.1480199482035245,2012.0,,38.735759018739095,-9.15798243099055,0,31,9.0,11696.0,1299.5555555555557,1,6,6,5
17435,Phd. Frances Dimiceli,female,1991-09-13 05:01:00,0.0,0.0,0.0,2.0,7554.0,869.0,20.0,403.0,390.0,330.0,731.0,631.0,291.0,532.0,462.0,0.1552232054618446,2014.0,,38.7351218770839,-9.140452200503193,0,32,7.0,11731.0,1675.857142857143,3,6,6,5
29174,Ada Pollack,female,1993-06-03 01:19:00,0.0,0.0,0.0,3.0,7106.0,1031.0,18.0,461.0,446.0,386.0,577.0,640.0,225.0,687.0,422.0,0.146326086075106,2013.0,,38.7490276372716,-9.16495297759616,0,30,8.0,11559.0,1444.875,0,6,6,5
20627,Phd. Brian Lau,male,1990-01-26 12:31:00,0.0,0.0,0.0,3.0,6372.0,957.0,17.0,446.0,375.0,445.0,652.0,707.0,248.0,503.0,372.0,0.1516094016066106,2004.0,,38.72823968386249,-9.141033016199229,0,33,17.0,10705.0,629.7058823529412,3,6,6,5
15225,Bsc. Ruth Pals,female,1996-06-22 02:57:00,0.0,0.0,0.0,3.0,7138.0,944.0,19.0,412.0,510.0,467.0,700.0,685.0,158.0,500.0,502.0,0.1496022217055249,2014.0,,38.73085659062354,-9.143713363847947,0,27,7.0,11514.0,1644.857142857143,1,6,6,5
28855,Debora Murphy,female,1993-11-07 05:49:00,1.0,0.0,0.0,3.0,6823.0,1106.0,19.0,407.0,413.0,531.0,700.0,742.0,281.0,352.0,399.0,0.1489220149913516,2011.0,,38.7446726828589,-9.150346942187168,0,30,10.0,11355.0,1135.5,0,6,6,5
4570,Phd. Frances Chaves,female,1997-04-17 05:17:00,0.0,0.0,0.0,3.0,5913.0,967.0,19.0,346.0,334.0,385.0,698.0,649.0,113.0,581.0,745.0,0.1491175523861208,2011.0,974629.0,38.73826471172865,-9.155284414121544,0,26,10.0,9986.0,998.6,3,6,6,5
22531,Msc. Bonnie Walker,female,1997-04-27 07:32:00,0.0,0.0,0.0,3.0,6836.0,1161.0,18.0,452.0,365.0,431.0,647.0,659.0,151.0,662.0,301.0,0.1482365654093898,2012.0,,38.75223208646716,-9.162246963850016,0,26,9.0,11364.0,1262.6666666666667,2,6,6,5
1948,Msc. Anthony Baker,male,1991-09-01 11:59:00,0.0,0.0,0.0,3.0,6746.0,1028.0,19.0,460.0,393.0,448.0,632.0,775.0,242.0,576.0,362.0,0.1469410419277779,2006.0,949896.0,38.766738908787765,-9.164390624522053,0,32,15.0,11300.0,753.3333333333334,2,6,6,5
2975,Bsc. Rachel Brown,female,1992-05-11 01:19:00,0.0,0.0,0.0,4.0,6827.0,947.0,21.0,430.0,342.0,399.0,675.0,678.0,116.0,390.0,569.0,0.151746208396004,2010.0,993618.0,38.75593084162549,-9.16918296559848,0,31,11.0,10804.0,982.181818181818,1,6,6,5
23243,Msc. Thomas Manigault,male,1995-06-30 10:16:00,0.0,0.0,0.0,3.0,6961.0,1096.0,18.0,425.0,389.0,417.0,753.0,647.0,132.0,532.0,710.0,0.153641819793976,2006.0,,38.76332022533114,-9.096758054456837,0,28,15.0,11352.0,756.8,2,6,6,5
25887,Celeste Marquez,female,1993-02-05 01:00:00,0.0,0.0,0.0,4.0,7955.0,817.0,20.0,447.0,412.0,391.0,637.0,795.0,152.0,532.0,603.0,0.14930531085771,2010.0,,38.75555785610144,-9.09862989001063,0,30,11.0,12138.0,1103.4545454545455,0,6,6,5
13841,Msc. Kevin Clark,male,1991-08-20 12:02:00,0.0,0.0,0.0,3.0,7142.0,924.0,18.0,467.0,400.0,466.0,669.0,777.0,217.0,411.0,453.0,0.1516661186317944,2010.0,,38.74330881389016,-9.198074679631157,0,32,11.0,11473.0,1043.0,2,6,6,5
28497,Jennifer Paugh,female,1996-03-18 09:34:00,1.0,0.0,0.0,3.0,6998.0,358.0,18.0,412.0,379.0,363.0,692.0,787.0,152.0,379.0,603.0,0.1448683069646573,2007.0,,38.74232209188236,-9.177241644307497,0,27,14.0,10520.0,751.4285714285714,0,6,6,5
412,Bsc. Kathleen Kilgore,female,1992-07-06 09:03:00,1.0,0.0,0.0,3.0,7218.0,760.0,17.0,417.0,442.0,435.0,695.0,748.0,214.0,448.0,496.0,0.1518173095934358,2013.0,979701.0,38.7523038214099,-9.168248454870994,0,31,8.0,11377.0,1422.125,1,6,6,5
6049,Phd. Gloria Herms,female,1993-01-03 05:07:00,0.0,0.0,0.0,3.0,6342.0,1211.0,20.0,409.0,444.0,470.0,715.0,702.0,29.0,615.0,534.0,0.1539132564374093,2012.0,901011.0,38.7557610051597,-9.09862989001063,0,30,9.0,10937.0,1215.2222222222222,3,6,6,5
9868,Bsc. Kenneth Schmidt,male,1993-01-05 04:27:00,0.0,0.0,0.0,4.0,6548.0,878.0,19.0,475.0,329.0,376.0,678.0,730.0,128.0,605.0,668.0,0.1555560271609205,2007.0,,38.73762574491474,-9.159512386065224,0,30,14.0,10747.0,767.6428571428571,1,6,6,5
8114,Phd. Timothy Podmore,male,1997-10-26 11:25:00,0.0,0.0,0.0,3.0,7172.0,1419.0,20.0,370.0,444.0,312.0,822.0,793.0,199.0,561.0,460.0,0.1435914758968306,2007.0,,38.745686610008605,-9.159023287923056,0,26,14.0,12092.0,863.7142857142857,3,6,6,5
1214,Msc. David Barrett,male,1994-10-26 09:41:00,0.0,0.0,0.0,4.0,7026.0,1038.0,19.0,442.0,369.0,376.0,679.0,626.0,167.0,424.0,397.0,0.1526373372472119,2011.0,911104.0,38.751696998616765,-9.165868276381763,0,29,10.0,11147.0,1114.7,2,6,6,5
9256,Msc. Andrew Holloway,male,1997-10-13 04:32:00,0.0,0.0,0.0,3.0,6431.0,594.0,20.0,422.0,347.0,437.0,732.0,641.0,201.0,519.0,415.0,0.1424269441804684,2012.0,,38.76377990956109,-9.092210429980543,0,26,9.0,10324.0,1147.111111111111,2,6,6,5
6364,Phd. Constance Silverthorn,female,1995-12-26 06:47:00,0.0,0.0,0.0,4.0,6666.0,827.0,18.0,412.0,449.0,374.0,709.0,632.0,323.0,605.0,446.0,0.1400509489651367,2005.0,,38.75629775768338,-9.17122477681164,0,28,16.0,10997.0,687.3125,3,6,6,5
15971,Msc. Nancy Quiroz,female,1995-03-24 11:51:00,0.0,0.0,0.0,3.0,7013.0,1124.0,19.0,380.0,414.0,394.0,540.0,831.0,49.0,508.0,261.0,0.154556066689506,2008.0,,38.76630103300682,-9.091960813323258,0,28,13.0,11253.0,865.6153846153846,2,6,6,5
15824,Msc. Minnie Carroll,female,1992-09-10 03:16:00,1.0,0.0,0.0,2.0,6661.0,890.0,18.0,396.0,468.0,379.0,699.0,706.0,44.0,487.0,483.0,0.1495635997720145,2012.0,,38.74323570017971,-9.19158519990919,0,31,9.0,10730.0,1192.2222222222222,2,6,6,5
29191,Jon Abernathy,male,1996-08-08 05:39:00,0.0,0.0,0.0,3.0,7404.0,612.0,19.0,387.0,415.0,379.0,584.0,709.0,27.0,483.0,532.0,0.1520477950437782,2017.0,,38.75481889460999,-9.165186819353572,0,27,4.0,11000.0,2750.0,0,6,6,5
2924,Phd. Terri Evans,female,1991-12-11 02:10:00,0.0,0.0,0.0,3.0,6937.0,1068.0,19.0,330.0,375.0,388.0,654.0,686.0,286.0,527.0,586.0,0.1505695690918681,2019.0,940664.0,38.746332846332,-9.174193085559208,0,32,2.0,11251.0,5625.5,3,6,6,5
19003,Msc. Andrew White,male,1992-01-21 02:41:00,0.0,0.0,0.0,3.0,6011.0,1245.0,20.0,436.0,310.0,366.0,782.0,691.0,191.0,591.0,561.0,0.1518165409141422,2013.0,,38.741335350061455,-9.142586363651494,0,31,8.0,10623.0,1327.875,2,6,6,5
21584,Msc. Arnold Jackson,male,1995-12-06 01:08:00,1.0,0.0,0.0,3.0,7463.0,745.0,19.0,353.0,389.0,453.0,621.0,737.0,344.0,537.0,601.0,0.1492255850936636,2012.0,,38.729353529818425,-9.14076281655687,0,28,9.0,11642.0,1293.5555555555557,2,6,6,5
18856,Msc. Charles Culotta,male,1997-12-08 01:45:00,1.0,0.0,0.0,3.0,5587.0,1249.0,19.0,354.0,438.0,385.0,712.0,740.0,310.0,470.0,597.0,0.1489426044806577,2008.0,,38.76035470068442,-9.173192688960532,0,26,13.0,10245.0,788.0769230769231,2,6,6,5
20257,Bsc. Emily Aleman,female,1997-11-04 03:21:00,0.0,0.0,0.0,3.0,7397.0,897.0,20.0,430.0,375.0,509.0,732.0,739.0,247.0,370.0,588.0,0.1494986837841199,2011.0,,38.75699867204434,-9.175153405001046,0,26,10.0,11696.0,1169.6,1,6,6,5
23214,Bsc. Maryjane Senske,female,1995-05-01 08:24:00,0.0,0.0,0.0,3.0,6398.0,899.0,18.0,350.0,493.0,316.0,709.0,717.0,183.0,505.0,588.0,0.1559630877982273,2008.0,,38.73693117024517,-9.1986860749539,0,28,13.0,10570.0,813.0769230769231,1,6,6,5
7355,Phd. Amy Fairey,female,1996-07-01 11:38:00,0.0,0.0,0.0,4.0,6610.0,1038.0,19.0,308.0,432.0,373.0,685.0,753.0,132.0,265.0,426.0,0.1522461695880339,2012.0,,38.72652746942118,-9.153516885410887,0,27,9.0,10596.0,1177.3333333333333,3,6,6,5
18445,Msc. Casey Garrett,female,1991-07-21 09:31:00,0.0,0.0,0.0,4.0,8473.0,1275.0,20.0,327.0,481.0,258.0,725.0,663.0,263.0,573.0,613.0,0.1485491659250056,2010.0,,38.75047000212285,-9.179737433580572,0,32,11.0,13038.0,1185.2727272727273,2,6,6,5
29918,Margaret Tyree,female,1996-10-29 09:39:00,0.0,0.0,0.0,4.0,8106.0,846.0,19.0,337.0,384.0,400.0,749.0,762.0,179.0,576.0,428.0,0.1494278603903822,2006.0,,38.75732662407359,-9.09862989001063,0,27,15.0,12339.0,822.6,0,6,6,5
29404,James Hor,male,1993-03-23 08:35:00,0.0,0.0,0.0,3.0,6840.0,1099.0,20.0,423.0,466.0,344.0,695.0,699.0,310.0,476.0,506.0,0.1397701736572862,2010.0,,38.73695644648773,-9.197030446217898,0,30,11.0,11352.0,1032.0,0,6,6,5
25948,Doug Frierson,male,1993-03-13 03:00:00,0.0,0.0,0.0,3.0,8113.0,1048.0,19.0,514.0,339.0,458.0,694.0,704.0,195.0,383.0,456.0,0.1515594746867595,2012.0,,38.7507615093372,-9.164234674605227,0,30,9.0,12448.0,1383.111111111111,0,6,6,5
15126,Msc. Mary Hobson,female,1997-03-18 09:50:00,0.0,0.0,0.0,2.0,6347.0,1307.0,19.0,309.0,348.0,448.0,627.0,685.0,247.0,555.0,702.0,0.1395798068094125,2013.0,,38.74457271574356,-9.196278314187118,0,26,8.0,10873.0,1359.125,2,6,6,5
20931,Phd. William Perez,male,1992-04-18 10:05:00,0.0,0.0,0.0,3.0,5926.0,791.0,19.0,368.0,255.0,402.0,778.0,634.0,267.0,517.0,548.0,0.1470643270855568,2014.0,,38.76985610368212,-9.095509197517552,0,31,7.0,9938.0,1419.7142857142858,3,6,6,5
15012,Bsc. Edward Crosswell,male,1990-11-02 09:21:00,0.0,0.0,0.0,2.0,6634.0,917.0,19.0,470.0,444.0,429.0,759.0,648.0,83.0,580.0,530.0,0.1534876138359427,2008.0,,38.73031997327907,-9.141762557155994,0,33,13.0,10964.0,843.3846153846154,1,6,6,5
17317,Bsc. Mildred Fletcher,female,1994-05-10 05:37:00,0.0,0.0,0.0,3.0,6070.0,1356.0,19.0,341.0,483.0,440.0,698.0,695.0,197.0,518.0,429.0,0.1532366975830539,2013.0,,38.757001180444576,-9.171175582644796,0,29,8.0,10798.0,1349.75,1,6,6,5
15696,Bsc. Steven Owens,male,1994-08-16 06:37:00,1.0,0.0,0.0,2.0,7488.0,961.0,19.0,412.0,463.0,438.0,710.0,658.0,174.0,521.0,426.0,0.145447748519004,2012.0,,38.77059242547882,-9.10066237716082,0,29,9.0,11825.0,1313.888888888889,1,6,6,5
898,Bsc. Salvador Walters,male,1990-09-08 05:34:00,0.0,0.0,0.0,2.0,7157.0,997.0,18.0,414.0,366.0,545.0,774.0,724.0,280.0,366.0,456.0,0.1488792153222993,2008.0,934862.0,38.736983425775136,-9.19558151449192,0,33,13.0,11623.0,894.0769230769231,1,6,6,5
10895,Msc. Monica Goodman,female,1993-07-17 06:18:00,0.0,0.0,0.0,3.0,7045.0,875.0,19.0,462.0,387.0,399.0,692.0,645.0,422.0,634.0,626.0,0.1476146640296654,2012.0,,38.75437857831135,-9.101431446989835,0,30,9.0,11561.0,1284.5555555555557,2,6,6,5
1291,Phd. Julian Blaine,male,1994-11-15 09:13:00,0.0,0.0,0.0,3.0,7025.0,959.0,18.0,367.0,348.0,336.0,724.0,710.0,193.0,575.0,664.0,0.1434711522382069,2011.0,901361.0,38.730353856156185,-9.19348581270743,0,29,10.0,11237.0,1123.7,3,6,6,5
5329,Bsc. Beverly Zavala,female,1994-10-25 02:47:00,0.0,0.0,0.0,3.0,7106.0,584.0,21.0,358.0,404.0,397.0,702.0,713.0,144.0,488.0,481.0,0.1547542111158096,2009.0,925634.0,38.729794612766895,-9.153033083800144,0,29,12.0,10896.0,908.0,1,6,6,5
28553,Yvonne Hughes,female,1996-10-10 12:15:00,1.0,0.0,0.0,3.0,6762.0,1015.0,19.0,505.0,434.0,468.0,653.0,734.0,306.0,380.0,501.0,0.1442028410502162,2012.0,,38.76728260373641,-9.10286642295222,0,27,9.0,11257.0,1250.7777777777778,0,6,6,5
3897,Bsc. Robert Bohorquez,male,1990-10-10 09:31:00,0.0,0.0,0.0,2.0,7219.0,1148.0,20.0,442.0,425.0,384.0,713.0,731.0,48.0,449.0,551.0,0.1549068547871446,2010.0,984961.0,38.76515544129987,-9.103395045373608,0,33,11.0,11559.0,1050.8181818181818,1,6,6,5
12611,Msc. Brian Pale,male,1991-03-27 10:43:00,0.0,0.0,0.0,3.0,6965.0,1189.0,19.0,369.0,387.0,393.0,770.0,662.0,24.0,442.0,457.0,0.1541102859213933,2015.0,,38.77170276681472,-9.09862989001063,0,32,6.0,11201.0,1866.8333333333333,2,6,6,5
15756,Msc. Caroline Marshall,female,1996-12-15 05:36:00,0.0,0.0,0.0,3.0,5152.0,967.0,20.0,379.0,373.0,455.0,708.0,751.0,204.0,493.0,496.0,0.1597557184337296,2010.0,,38.75987086219678,-9.174319260508572,0,27,11.0,9482.0,862.0,2,6,6,5
24212,Cynthia Lancaster,female,1994-03-16 06:00:00,0.0,0.0,0.0,4.0,5782.0,1288.0,20.0,406.0,315.0,323.0,773.0,797.0,158.0,557.0,467.0,0.159101200801033,2009.0,,38.734349858828544,-9.150985919499144,0,29,12.0,10399.0,866.5833333333334,0,6,6,5
21667,Bsc. Agueda Highland,female,1990-05-15 01:23:00,0.0,0.0,0.0,3.0,7407.0,935.0,20.0,435.0,399.0,414.0,691.0,688.0,195.0,534.0,572.0,0.1537927045707194,2005.0,,38.75423916222163,-9.09783713965089,0,33,16.0,11698.0,731.125,1,6,6,5
3504,Phd. Kristin Contreras,female,1993-09-27 09:55:00,0.0,0.0,0.0,3.0,6024.0,1118.0,20.0,439.0,361.0,450.0,726.0,714.0,191.0,593.0,510.0,0.147780471886925,2012.0,964785.0,38.73692142282589,-9.153361286795654,0,30,9.0,10616.0,1179.5555555555557,3,6,6,5
19182,Msc. Adan Dubois,male,1996-11-13 09:38:00,1.0,0.0,0.0,3.0,7518.0,1025.0,18.0,444.0,367.0,425.0,659.0,741.0,173.0,400.0,498.0,0.1311463956612396,2005.0,,38.73874371343119,-9.177061580739531,0,27,16.0,11752.0,734.5,2,6,6,5
4764,Bsc. Helen Ramirez,female,1995-12-01 02:27:00,0.0,0.0,0.0,4.0,7410.0,1042.0,18.0,379.0,428.0,354.0,591.0,716.0,206.0,486.0,333.0,0.1482451621448851,2013.0,992623.0,38.74214610002815,-9.200105419188572,0,28,8.0,11612.0,1451.5,1,6,6,5
19489,Bsc. Ryan Spotwood,male,1990-09-22 12:35:00,0.0,0.0,0.0,3.0,6708.0,805.0,17.0,308.0,369.0,357.0,784.0,718.0,154.0,616.0,446.0,0.1612428153063128,2012.0,,38.76819866359528,-9.165519480570008,0,33,9.0,10819.0,1202.111111111111,1,6,6,5
19835,Phd. Paul Seals,male,1994-02-07 10:42:00,1.0,0.0,0.0,2.0,6901.0,691.0,20.0,409.0,343.0,377.0,671.0,641.0,271.0,323.0,554.0,0.1401577336805411,2008.0,,38.766841598060736,-9.172796612000164,0,29,13.0,10627.0,817.4615384615385,3,6,6,5
18570,Phd. Betty Saunders,female,1993-11-19 04:53:00,0.0,0.0,0.0,2.0,6898.0,1086.0,17.0,383.0,394.0,492.0,670.0,773.0,212.0,598.0,526.0,0.1459237937890902,2011.0,,38.74969153228574,-9.167690798968744,0,30,10.0,11506.0,1150.6,3,6,6,5
3743,Bsc. Melba Dyer,female,1992-09-11 10:24:00,0.0,0.0,0.0,3.0,7673.0,855.0,21.0,383.0,384.0,376.0,771.0,708.0,98.0,481.0,475.0,0.152305672256786,2014.0,934576.0,38.74956282034682,-9.17999251273356,0,31,7.0,11729.0,1675.571428571429,1,6,6,5
10247,Msc. James Macomber,male,1994-01-11 07:26:00,0.0,0.0,0.0,3.0,6828.0,982.0,19.0,437.0,425.0,357.0,716.0,713.0,136.0,477.0,631.0,0.1580480705822131,2011.0,,38.74197209775146,-9.143752933899355,0,29,10.0,11071.0,1107.1,2,6,6,5
8542,Phd. Robert Davis,male,1996-11-30 09:18:00,0.0,0.0,0.0,3.0,7400.0,701.0,19.0,340.0,417.0,410.0,737.0,595.0,240.0,556.0,406.0,0.142100592716362,2013.0,,38.75288714115735,-9.170361301176388,0,27,8.0,11396.0,1424.5,3,6,6,5
2952,Bsc. Elizabeth Leko,female,1991-02-18 12:00:00,0.0,0.0,0.0,2.0,6517.0,1201.0,20.0,438.0,391.0,342.0,713.0,674.0,243.0,459.0,386.0,0.1440600155203841,2013.0,994140.0,38.7410302211264,-9.147184999569552,0,32,8.0,10978.0,1372.25,1,6,6,5
8663,Bsc. Ray Stough,male,1994-09-08 11:35:00,1.0,0.0,0.0,3.0,6597.0,1098.0,20.0,472.0,467.0,326.0,720.0,706.0,306.0,502.0,553.0,0.1558166661735321,2009.0,,38.74208644304563,-9.14969153537005,0,29,12.0,11194.0,932.8333333333334,1,6,6,5
19287,Phd. Sharon Hartman,female,1990-01-03 04:17:00,1.0,0.0,0.0,4.0,6611.0,1541.0,19.0,398.0,461.0,361.0,677.0,644.0,391.0,402.0,576.0,0.1542083855787833,2011.0,,38.74159236311604,-9.177458583369685,0,33,10.0,11486.0,1148.6,3,6,6,5
19925,Phd. Sherri Moore,female,1990-07-29 01:26:00,0.0,0.0,0.0,3.0,6785.0,1007.0,19.0,415.0,398.0,409.0,740.0,667.0,114.0,427.0,467.0,0.1525465518102177,2004.0,,38.758621952159245,-9.09862989001063,0,33,17.0,10962.0,644.8235294117648,3,6,6,5
308,Msc. Mildred Crum,female,1990-11-01 09:07:00,0.0,0.0,0.0,3.0,7197.0,1179.0,20.0,417.0,414.0,367.0,731.0,729.0,87.0,587.0,526.0,0.1470770409574113,2013.0,948519.0,38.76150550412037,-9.09862989001063,0,33,8.0,11708.0,1463.5,2,6,6,5
20544,Bsc. Kevin Lewis,male,1991-12-27 07:16:00,0.0,0.0,0.0,4.0,7423.0,952.0,19.0,397.0,464.0,399.0,627.0,733.0,218.0,600.0,463.0,0.1399422037211536,2010.0,,38.75408271543422,-9.17853513478416,0,32,11.0,11813.0,1073.909090909091,1,6,6,5
11745,Msc. Kevin Dingler,male,1990-05-09 03:01:00,0.0,0.0,0.0,3.0,6497.0,1159.0,20.0,433.0,419.0,425.0,649.0,725.0,333.0,625.0,418.0,0.1432994069371485,2014.0,,38.72853589944043,-9.189919703236685,0,33,7.0,11265.0,1609.2857142857142,2,6,6,5
11483,Bsc. Charles Pere,male,1996-08-01 09:08:00,0.0,0.0,0.0,3.0,7131.0,1016.0,19.0,371.0,351.0,320.0,704.0,712.0,154.0,627.0,268.0,0.1454128291274507,2011.0,,38.75733664104459,-9.100787807615438,0,27,10.0,11386.0,1138.6,1,6,6,5
509,Msc. Kathi Ball,female,1997-04-14 08:57:00,0.0,0.0,0.0,2.0,7297.0,1039.0,20.0,383.0,400.0,313.0,703.0,614.0,229.0,565.0,492.0,0.1471528696745415,2008.0,973635.0,38.73414715828542,-9.149467642579069,0,26,13.0,11543.0,887.9230769230769,2,6,6,5
29154,Dennis Hansen,male,1995-11-03 09:36:00,0.0,0.0,0.0,3.0,6393.0,934.0,19.0,444.0,441.0,374.0,703.0,743.0,202.0,449.0,589.0,0.1577070973762095,2004.0,,38.73718774609908,-9.19756547470381,0,28,17.0,10683.0,628.4117647058823,0,6,6,5
29001,James Lyons,male,1997-09-12 02:18:00,0.0,0.0,0.0,3.0,6705.0,924.0,20.0,392.0,354.0,348.0,757.0,729.0,399.0,555.0,665.0,0.1459300754790028,2014.0,,38.73598937276089,-9.15134695140966,0,26,7.0,11163.0,1594.7142857142858,0,6,6,5
