customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
6301,Msc. Andrea Leduc,female,1966-12-26 12:49:00,7.0,2.0,1.0,3.0,5207.0,223.0,18.0,572.0,875.0,518.0,1179.0,927.0,452.0,985.0,1989.0,0.2044632686250898,2011.0,924774.0,38.73675374372482,-9.193869734626674,0,57,10.0,10938.0,1093.8,2,3,3,2
27384,Angela Prather,female,1979-06-27 02:02:00,3.0,1.0,1.0,3.0,5087.0,170.0,20.0,624.0,1043.0,405.0,1096.0,919.0,437.0,981.0,2165.0,0.205048129405703,2010.0,,38.77022800274878,-9.115229728424431,0,44,11.0,10762.0,978.3636363636364,0,3,3,2
24527,Vincent Souffrant,male,1969-11-10 09:47:00,5.0,2.0,1.0,2.0,4914.0,212.0,23.0,515.0,675.0,514.0,1011.0,1056.0,584.0,990.0,2069.0,0.1945885364586624,2003.0,,38.75088093917189,-9.1608750026318,0,54,18.0,10471.0,581.7222222222222,0,3,3,2
15772,Linda Thompson,female,1978-03-26 07:14:00,4.0,2.0,1.0,4.0,4782.0,212.0,14.0,639.0,843.0,561.0,960.0,1147.0,587.0,814.0,1935.0,0.2031292610206551,2007.0,,38.774517534912185,-9.092740593972774,0,45,14.0,10545.0,753.2142857142857,0,3,3,2
12683,Phd. Shane Galloway,male,1940-03-26 07:05:00,3.0,1.0,1.0,4.0,5149.0,258.0,14.0,527.0,911.0,573.0,1203.0,1132.0,633.0,1037.0,1901.0,0.1979020752971357,2011.0,,38.75230642059213,-9.177496948251347,0,83,10.0,11423.0,1142.3,3,3,3,2
4702,Bsc. Margaret Roberts,female,1967-03-29 05:47:00,8.0,0.0,1.0,2.0,4886.0,235.0,19.0,470.0,1126.0,527.0,1011.0,1050.0,565.0,836.0,2083.0,0.2066525986689309,2003.0,931031.0,38.75913349690418,-9.18289290478132,0,56,18.0,10706.0,594.7777777777778,1,3,3,2
21336,Charles Kaufmann,male,1987-04-30 01:24:00,5.0,1.0,1.0,3.0,4708.0,198.0,20.0,585.0,923.0,542.0,1015.0,1049.0,550.0,913.0,2016.0,0.199027337582106,2009.0,,38.73931502614243,-9.163327504477545,0,36,12.0,10483.0,873.5833333333334,0,3,3,2
9351,Bsc. Matthew Oles,male,1952-03-04 06:56:00,5.0,1.0,1.0,3.0,5458.0,200.0,18.0,508.0,994.0,370.0,973.0,1421.0,411.0,918.0,2058.0,0.1961329849376935,2010.0,,38.76987404605118,-9.106160347290704,0,71,11.0,11253.0,1023.0,1,3,3,2
3985,Msc. Gregory Hardaway,male,1972-05-15 06:38:00,4.0,2.0,1.0,4.0,5133.0,208.0,21.0,515.0,904.0,398.0,1141.0,1089.0,632.0,960.0,2132.0,0.1966705492812337,2007.0,913737.0,38.75312094629256,-9.103614794467674,0,51,14.0,10980.0,784.2857142857143,2,3,3,2
17612,Connie Mancil,female,1948-05-07 06:43:00,4.0,0.0,1.0,3.0,4706.0,224.0,13.0,709.0,923.0,514.0,1229.0,920.0,560.0,886.0,2086.0,0.1944369639197135,2006.0,,38.74921868081166,-9.173563565245718,0,75,15.0,10671.0,711.4,0,3,3,2
29731,Richard Richardson,male,1994-03-06 05:07:00,6.0,4.0,1.0,3.0,4916.0,210.0,20.0,664.0,906.0,634.0,1063.0,1269.0,648.0,937.0,1878.0,0.2033677002413395,2010.0,,38.75439055168624,-9.198483560786764,0,29,11.0,11247.0,1022.4545454545456,0,3,3,2
14147,Msc. Marcus Massey,male,1982-04-05 03:15:00,3.0,4.0,1.0,3.0,4813.0,169.0,18.0,416.0,797.0,493.0,1216.0,1087.0,640.0,918.0,2068.0,0.2032037856150618,2008.0,,38.71691032615756,-9.159702980424676,0,41,13.0,10549.0,811.4615384615385,2,3,3,2
22330,Shirley Greer,female,1956-05-24 05:53:00,4.0,0.0,0.0,3.0,4582.0,198.0,15.0,745.0,1141.0,625.0,1080.0,1011.0,623.0,989.0,2027.0,0.2020319306085877,2013.0,,38.76361406651098,-9.18431106571106,0,67,8.0,10994.0,1374.25,0,3,3,2
17751,Michelle Merrill,female,1970-06-05 07:11:00,5.0,4.0,1.0,3.0,4910.0,199.0,20.0,520.0,982.0,506.0,1099.0,1117.0,365.0,949.0,2127.0,0.2033331981259621,2012.0,,38.73614933324278,-9.15711092060698,0,53,9.0,10647.0,1183.0,0,3,3,2
23361,Rose Beebe,female,1980-06-19 09:45:00,4.0,1.0,1.0,3.0,4914.0,212.0,18.0,562.0,919.0,262.0,1043.0,1192.0,552.0,1057.0,2055.0,0.2002211389576789,2012.0,,38.76002246306522,-9.101162605206662,0,43,9.0,10713.0,1190.3333333333333,0,3,3,2
9736,Msc. David Trimble,male,1942-12-26 03:26:00,2.0,0.0,1.0,4.0,4829.0,206.0,22.0,934.0,801.0,529.0,1151.0,1204.0,511.0,1040.0,2013.0,0.1993725302495552,2012.0,,38.77191429978011,-9.151171085996738,0,81,9.0,11205.0,1245.0,2,3,3,2
1762,Phd. Mark Tompkins,male,1950-06-04 09:43:00,3.0,1.0,1.0,3.0,5344.0,201.0,18.0,565.0,1004.0,515.0,1127.0,1365.0,449.0,1117.0,1931.0,0.1943736388083546,2013.0,953152.0,38.731640041972014,-9.184592118170588,0,73,8.0,11687.0,1460.875,3,3,3,2
8574,Bsc. Tricia Pimentel,female,1950-04-03 06:06:00,4.0,1.0,1.0,3.0,5162.0,241.0,20.0,583.0,810.0,660.0,994.0,971.0,489.0,892.0,1971.0,0.2002591420843677,2010.0,909547.0,38.7391423278873,-9.189913763675058,0,73,11.0,10802.0,982.0,1,3,3,2
9448,Msc. Thomas Griffis,male,1972-08-14 01:47:00,4.0,1.0,1.0,3.0,5528.0,185.0,17.0,663.0,1140.0,506.0,1022.0,1301.0,492.0,1009.0,2291.0,0.2093760981178533,2006.0,,38.77181400765902,-9.113352701346306,0,51,15.0,11846.0,789.7333333333333,2,3,3,2
3895,Phd. Kenneth Schnitker,male,1962-01-18 11:27:00,2.0,1.0,1.0,3.0,4507.0,209.0,22.0,817.0,968.0,460.0,1035.0,1113.0,610.0,1014.0,1930.0,0.2009087305183252,2011.0,901030.0,38.72557335351295,-9.14931488387535,0,61,10.0,10733.0,1073.3,3,3,3,2
21029,Donna Davis,female,1950-12-12 11:19:00,2.0,4.0,1.0,4.0,5004.0,208.0,19.0,539.0,915.0,617.0,941.0,998.0,498.0,1031.0,2157.0,0.2003883334205544,2016.0,,38.7432863542988,-9.193276033014724,0,73,5.0,10751.0,2150.2,0,3,3,2
5017,Bsc. Eduardo Hamilton,male,1956-10-01 12:47:00,2.0,2.0,0.0,3.0,5146.0,162.0,16.0,587.0,849.0,573.0,1135.0,1137.0,752.0,977.0,1928.0,0.1916331290815885,2009.0,984087.0,38.76823642160342,-9.15717614535943,0,67,12.0,11318.0,943.1666666666666,1,3,3,2
15329,John Hannigan,male,1957-12-24 12:22:00,2.0,1.0,1.0,4.0,4963.0,236.0,22.0,656.0,839.0,614.0,904.0,956.0,507.0,1204.0,1996.0,0.1938975689617955,2018.0,,38.75238026119531,-9.211991498883028,0,66,3.0,10879.0,3626.3333333333335,0,3,3,2
21814,Carmen Solis,female,1966-06-06 02:04:00,3.0,0.0,1.0,3.0,5229.0,232.0,18.0,602.0,985.0,443.0,1004.0,951.0,503.0,1089.0,2076.0,0.1924404520035212,2013.0,,38.77456749384145,-9.180404215116129,0,57,8.0,11038.0,1379.75,0,3,3,2
15226,Charles Cantu,male,1962-06-06 09:01:00,4.0,1.0,1.0,3.0,5076.0,219.0,18.0,516.0,1118.0,242.0,997.0,994.0,484.0,924.0,2304.0,0.1957276857167107,2013.0,,38.71930183830475,-9.166833558481304,0,61,8.0,10570.0,1321.25,0,3,3,2
24489,Archie Tilley,male,1985-05-05 03:41:00,8.0,1.0,1.0,3.0,5077.0,236.0,23.0,564.0,671.0,546.0,1125.0,1021.0,413.0,986.0,1903.0,0.203421091074691,2011.0,,38.77077794212117,-9.16555481865248,0,38,10.0,10639.0,1063.9,0,3,3,2
12291,Phd. Eddie Cox,male,1995-08-21 06:47:00,4.0,1.0,1.0,4.0,4717.0,181.0,23.0,494.0,820.0,400.0,1011.0,1028.0,479.0,861.0,2167.0,0.2095185227671243,2007.0,,38.77484256998611,-9.09862989001063,0,28,14.0,9991.0,713.6428571428571,3,3,3,2
6949,Msc. Tim Amick,male,1971-12-13 11:20:00,5.0,1.0,1.0,3.0,4878.0,212.0,21.0,612.0,880.0,265.0,1085.0,920.0,484.0,1077.0,1858.0,0.2121340154940281,2006.0,990321.0,38.73644957637229,-9.209405780381683,0,52,15.0,10413.0,694.2,2,3,3,2
17430,Dolores Spann,female,1944-11-05 07:03:00,4.0,4.0,1.0,3.0,4996.0,188.0,13.0,691.0,810.0,549.0,1178.0,1120.0,542.0,1015.0,1803.0,0.1952598966911156,2004.0,,38.73372038399109,-9.1526599225805,0,79,17.0,11089.0,652.2941176470588,0,3,3,2
1073,Msc. Michael Arteaga,male,1986-11-06 05:15:00,0.0,2.0,1.0,3.0,4830.0,197.0,20.0,625.0,909.0,355.0,1458.0,927.0,483.0,879.0,1995.0,0.2005446995163347,2011.0,903748.0,38.75367813653524,-9.190235790611275,0,37,10.0,10663.0,1066.3,2,3,3,2
6020,Bsc. Gerard Olson,male,1978-03-14 11:26:00,2.0,3.0,1.0,4.0,5104.0,198.0,22.0,464.0,1048.0,674.0,1198.0,1120.0,399.0,1022.0,2017.0,0.1929715429348902,2013.0,971156.0,38.7363503265453,-9.16237907362886,0,45,8.0,11227.0,1403.375,1,3,3,2
13508,Bsc. Angela Hefferon,female,1948-05-01 11:30:00,2.0,1.0,1.0,3.0,5033.0,186.0,18.0,585.0,801.0,571.0,1086.0,1074.0,542.0,1179.0,1938.0,0.1984263468620155,2012.0,,38.76410258551656,-9.17128169465932,0,75,9.0,11057.0,1228.5555555555557,1,3,3,2
13618,Msc. Lawanda Ferrari,female,1970-08-21 03:41:00,2.0,1.0,1.0,3.0,4836.0,196.0,19.0,738.0,1009.0,439.0,1091.0,989.0,493.0,906.0,2133.0,0.2016819019906202,2011.0,,38.746515429173,-9.09862989001063,0,53,10.0,10697.0,1069.7,2,3,3,2
23029,Robert Dicken,male,1948-06-18 03:29:00,7.0,0.0,1.0,3.0,5430.0,223.0,14.0,539.0,987.0,625.0,1080.0,1099.0,578.0,1120.0,1712.0,0.2080161408972432,2011.0,,38.76838510463292,-9.09862989001063,0,75,10.0,11681.0,1168.1,0,3,3,2
17937,Milton Gaines,male,1964-08-03 01:19:00,1.0,2.0,1.0,3.0,4985.0,169.0,17.0,588.0,779.0,371.0,1078.0,1114.0,531.0,873.0,2151.0,0.1972193975548779,2007.0,,38.75229942917177,-9.184434160134616,0,59,14.0,10488.0,749.1428571428571,0,3,3,2
4667,Msc. Mary Emery,female,1972-10-15 12:18:00,5.0,4.0,0.0,3.0,5042.0,218.0,16.0,516.0,706.0,517.0,999.0,1070.0,386.0,1035.0,2024.0,0.1979811498550934,2009.0,990128.0,38.74696701079319,-9.18649331909401,0,51,12.0,10489.0,874.0833333333334,2,3,3,2
4120,Bsc. Tanya Moeckel,female,1943-04-11 10:58:00,3.0,0.0,1.0,3.0,5179.0,197.0,21.0,612.0,748.0,498.0,1049.0,1240.0,691.0,1049.0,1980.0,0.1958261252712625,2006.0,978495.0,38.7467357139618,-9.155578259499103,0,80,15.0,11263.0,750.8666666666667,1,3,3,2
9812,Msc. Effie Measom,female,1952-01-05 12:42:00,2.0,5.0,1.0,3.0,5093.0,172.0,21.0,643.0,793.0,558.0,1176.0,1003.0,363.0,1154.0,2041.0,0.1990705589332029,2007.0,,38.7744180918568,-9.152600652994558,0,71,14.0,10955.0,782.5,2,3,3,2
6203,Msc. Jennifer Butler,female,1956-03-20 03:55:00,1.0,5.0,1.0,3.0,4604.0,158.0,19.0,477.0,876.0,615.0,1051.0,1113.0,549.0,1038.0,1870.0,0.1987575639131633,2013.0,993545.0,38.752223349880566,-9.160438168626705,0,67,8.0,10481.0,1310.125,2,3,3,2
23365,Catherine Castaneda,female,1957-02-01 04:34:00,3.0,3.0,1.0,3.0,4587.0,184.0,15.0,527.0,855.0,615.0,912.0,988.0,627.0,978.0,2092.0,0.1983900943992573,2014.0,,38.730134076744754,-9.162577535622528,0,66,7.0,10273.0,1467.571428571429,0,3,3,2
26259,Ann Tavano,female,1966-11-12 02:17:00,2.0,2.0,0.0,3.0,4879.0,214.0,18.0,634.0,1053.0,550.0,1042.0,1150.0,470.0,1052.0,2000.0,0.2055768137654252,2007.0,,38.748694706475,-9.16619374173309,0,57,14.0,11044.0,788.8571428571429,0,3,3,2
16278,Lisa Parker,female,1945-08-31 02:50:00,3.0,0.0,1.0,4.0,4972.0,228.0,18.0,720.0,698.0,691.0,1101.0,895.0,517.0,1067.0,2028.0,0.1946516481881337,2017.0,,38.74955157711234,-9.103165201476749,0,78,4.0,10889.0,2722.25,0,3,3,2
8060,Bsc. Melinda Dipiano,female,1941-12-26 05:12:00,1.0,2.0,1.0,3.0,4862.0,205.0,19.0,679.0,902.0,482.0,911.0,1100.0,633.0,1136.0,1936.0,0.2028558820236693,2007.0,966049.0,38.72284039440318,-9.214803452402112,0,82,14.0,10910.0,779.2857142857143,1,3,3,2
11781,Phd. Oscar Hansen,male,1974-03-10 03:55:00,3.0,1.0,1.0,3.0,4771.0,200.0,20.0,611.0,987.0,645.0,977.0,1311.0,479.0,910.0,1967.0,0.1963945248063724,2010.0,,38.73090888059939,-9.168746157591878,0,49,11.0,10891.0,990.0909090909092,3,3,3,2
1181,Msc. Mary Wolfe,female,1942-08-16 06:00:00,5.0,0.0,1.0,3.0,5056.0,221.0,16.0,430.0,910.0,509.0,1219.0,1165.0,506.0,982.0,2065.0,0.1973045345869534,2005.0,908636.0,38.78159326925848,-9.09862989001063,0,81,16.0,10998.0,687.375,2,3,3,2
16271,Benjamin Sullivan,male,1971-05-20 01:11:00,4.0,3.0,1.0,3.0,5315.0,202.0,12.0,599.0,1068.0,444.0,1154.0,1041.0,601.0,793.0,2008.0,0.1968181310626758,2013.0,,38.77605492247339,-9.165180693672426,0,52,8.0,11217.0,1402.125,0,3,3,2
8370,Msc. Henry Rivera,male,1946-11-07 01:21:00,0.0,1.0,1.0,4.0,4809.0,194.0,18.0,732.0,889.0,495.0,1035.0,1076.0,567.0,941.0,2110.0,0.1976611760970505,2004.0,921614.0,38.74820114595097,-9.171877983189194,0,77,17.0,10738.0,631.6470588235294,2,3,3,2
16164,Karin Brendal,female,1960-01-10 10:47:00,4.0,0.0,1.0,2.0,4896.0,205.0,15.0,654.0,763.0,572.0,1121.0,940.0,439.0,1022.0,1839.0,0.1951345293366028,2010.0,,38.773643458477466,-9.152859000462591,0,63,11.0,10612.0,964.7272727272727,0,3,3,2
24424,Jerry Jones,male,1961-06-09 02:39:00,1.0,1.0,1.0,3.0,4693.0,198.0,17.0,502.0,990.0,583.0,1019.0,1043.0,385.0,1086.0,2011.0,0.2023904829629767,2009.0,,38.745972513695605,-9.110351005796144,0,62,12.0,10499.0,874.9166666666666,0,3,3,2
7980,Phd. Elizabeth Skinner,female,1989-09-25 05:08:00,5.0,2.0,1.0,3.0,4880.0,193.0,18.0,538.0,1091.0,291.0,1203.0,1168.0,480.0,980.0,1923.0,0.200288990030843,2004.0,974664.0,38.74324233659162,-9.169520040662997,0,34,17.0,10824.0,636.7058823529412,3,3,3,2
28620,Ricky Hurdle,male,1998-10-08 10:20:00,4.0,0.0,1.0,3.0,4762.0,179.0,14.0,531.0,931.0,606.0,1226.0,967.0,604.0,1120.0,1735.0,0.2027247176472064,2009.0,,38.72404762412204,-9.198775756741668,0,25,12.0,10926.0,910.5,0,3,3,2
27510,Velma Weber,female,1958-03-24 08:06:00,3.0,2.0,1.0,3.0,4971.0,187.0,14.0,714.0,739.0,395.0,915.0,1165.0,602.0,939.0,2060.0,0.2023307586974578,2009.0,,38.719894054257566,-9.188781909148355,0,65,12.0,10627.0,885.5833333333334,0,3,3,2
10339,Bsc. Jesus Willis,male,1986-08-17 12:44:00,6.0,0.0,0.0,2.0,4833.0,214.0,12.0,612.0,913.0,680.0,1088.0,1125.0,452.0,1082.0,1951.0,0.2043320747144455,2010.0,,38.731851514994425,-9.165280856000358,0,37,11.0,10999.0,999.9090909090908,1,3,3,2
358,Bsc. Daniel Villegas,male,1967-10-15 06:10:00,3.0,0.0,1.0,2.0,4623.0,166.0,12.0,628.0,1067.0,425.0,1084.0,1077.0,560.0,1050.0,2019.0,0.2093302190433954,2010.0,950468.0,38.73283619618229,-9.141995972602828,0,56,11.0,10680.0,970.9090909090908,1,3,3,2
21419,Kenneth Purpura,male,1969-09-17 09:28:00,1.0,3.0,0.0,3.0,4566.0,173.0,23.0,775.0,1207.0,626.0,932.0,1246.0,494.0,891.0,2111.0,0.2078481698768068,2010.0,,38.76362141834413,-9.09862989001063,0,54,11.0,10910.0,991.818181818182,0,3,3,2
11611,Phd. Eric Donovan,male,1962-06-26 08:02:00,4.0,2.0,1.0,3.0,4749.0,182.0,23.0,718.0,889.0,568.0,1111.0,1021.0,538.0,966.0,1973.0,0.2011065059590823,2009.0,,38.73866329985373,-9.201158457058169,0,61,12.0,10742.0,895.1666666666666,3,3,3,2
5326,Msc. Marjory Dunn,female,1950-06-23 11:14:00,7.0,3.0,1.0,3.0,5123.0,244.0,16.0,594.0,860.0,504.0,1094.0,1101.0,687.0,977.0,2148.0,0.199229239285932,2008.0,920449.0,38.76193580084603,-9.178046558672689,0,73,13.0,11184.0,860.3076923076923,2,3,3,2
14432,Msc. Jessica Buss,female,1964-09-01 02:06:00,3.0,1.0,1.0,3.0,5081.0,212.0,11.0,633.0,839.0,583.0,987.0,1060.0,596.0,836.0,1972.0,0.2024517303895275,2004.0,,38.74569202768335,-9.173913178803216,0,59,17.0,10827.0,636.8823529411765,2,3,3,2
4402,Phd. Brent Smith,male,1957-10-16 05:19:00,4.0,5.0,1.0,3.0,4861.0,201.0,20.0,714.0,956.0,432.0,1126.0,1118.0,606.0,1133.0,1996.0,0.2075349811607868,2014.0,923606.0,38.73522140499146,-9.206021115793448,0,66,7.0,11147.0,1592.428571428571,3,3,3,2
13733,Bsc. Robert Pena,male,1951-05-26 12:57:00,1.0,1.0,1.0,2.0,4994.0,193.0,18.0,667.0,978.0,410.0,1170.0,1179.0,650.0,984.0,1919.0,0.1989228432409061,2014.0,,38.76070883673931,-9.102926917944256,0,72,7.0,11225.0,1603.571428571429,1,3,3,2
27876,Kelly True,female,1976-09-14 09:47:00,5.0,2.0,1.0,3.0,5322.0,206.0,12.0,621.0,970.0,498.0,1217.0,1189.0,592.0,1125.0,1865.0,0.1921852441274587,2008.0,,38.760642420440576,-9.09862989001063,0,47,13.0,11740.0,903.0769230769232,0,3,3,2
25546,Charlotte Akins,female,1998-07-14 07:40:00,2.0,3.0,1.0,3.0,5156.0,178.0,20.0,687.0,1019.0,380.0,1349.0,1007.0,516.0,1214.0,2227.0,0.2065204588150188,2008.0,,38.73400386171607,-9.144256531004926,0,25,13.0,11506.0,885.0769230769231,0,3,3,2
29243,Melissa Dial,female,1952-03-26 04:45:00,3.0,2.0,1.0,3.0,5315.0,216.0,18.0,689.0,1094.0,441.0,1039.0,956.0,598.0,1000.0,1768.0,0.2016740075887182,2013.0,,38.75377883370293,-9.185756877670755,0,71,8.0,11348.0,1418.5,0,3,3,2
20640,Christine Alvarez,female,1976-03-31 08:35:00,4.0,2.0,1.0,3.0,5114.0,211.0,19.0,561.0,903.0,353.0,927.0,1008.0,303.0,1032.0,1975.0,0.2051869281370001,2005.0,,38.729035663989904,-9.20320198532417,0,47,16.0,10412.0,650.75,0,3,3,2
5744,Msc. Danielle Littlefield,female,1972-03-14 10:52:00,1.0,2.0,1.0,3.0,5164.0,217.0,15.0,743.0,902.0,416.0,1095.0,1194.0,652.0,1119.0,1977.0,0.2058222646803183,2009.0,978616.0,38.73322851913482,-9.209376156559909,0,51,12.0,11502.0,958.5,2,3,3,2
426,Bsc. Doris Hawkins,female,1966-05-23 01:38:00,1.0,3.0,1.0,3.0,4860.0,232.0,15.0,652.0,1041.0,325.0,1121.0,1118.0,335.0,1035.0,2019.0,0.2068631560855537,2005.0,975697.0,38.75787509811117,-9.15825464653408,0,57,16.0,10719.0,669.9375,1,3,3,2
28672,Andria Castro,female,1976-02-21 01:52:00,2.0,2.0,1.0,4.0,4904.0,218.0,18.0,517.0,756.0,485.0,995.0,1092.0,488.0,1054.0,2043.0,0.2015458181891529,2007.0,,38.77678481270255,-9.172746850643549,0,47,14.0,10509.0,750.6428571428571,0,3,3,2
12080,Bsc. Peter Walat,male,1980-07-17 09:30:00,1.0,1.0,1.0,3.0,5010.0,190.0,21.0,579.0,787.0,461.0,1102.0,1097.0,636.0,1013.0,1858.0,0.1888027262836109,2008.0,,38.74437232288567,-9.187151195176384,0,43,13.0,10875.0,836.5384615384615,1,3,3,2
11023,Msc. William Volcko,male,1995-06-06 06:54:00,2.0,2.0,0.0,3.0,5021.0,221.0,18.0,556.0,866.0,382.0,932.0,1232.0,547.0,1024.0,1931.0,0.1905964268567214,2007.0,,38.727758478725605,-9.157099411408106,0,28,14.0,10781.0,770.0714285714286,2,3,3,2
26364,Barbara Buman,female,1971-04-29 08:58:00,3.0,3.0,1.0,3.0,5102.0,194.0,18.0,552.0,800.0,645.0,1245.0,1004.0,481.0,987.0,1944.0,0.2105692291820474,2007.0,,38.76158782976546,-9.095007977919815,0,52,14.0,11010.0,786.4285714285714,0,3,3,2
24613,Wayne Quinn,male,1994-10-17 03:30:00,3.0,2.0,1.0,4.0,4959.0,210.0,18.0,625.0,1018.0,252.0,1074.0,1081.0,588.0,1062.0,2059.0,0.1962915855805283,2010.0,,38.7756422022579,-9.114528522146683,0,29,11.0,10869.0,988.0909090909092,0,3,3,2
21735,Debra Brown,female,1968-07-04 10:19:00,1.0,0.0,1.0,4.0,5090.0,201.0,7.0,469.0,871.0,319.0,1180.0,1087.0,474.0,963.0,2115.0,0.1939300593020378,2005.0,,38.71734865298006,-9.149494933893596,0,55,16.0,10654.0,665.875,0,3,3,2
16891,Donald Dedeke,male,1998-02-04 02:24:00,2.0,2.0,1.0,3.0,5022.0,181.0,19.0,625.0,906.0,567.0,1258.0,981.0,510.0,1188.0,1976.0,0.2034356351677355,2006.0,,38.73466812782266,-9.157078245492704,0,25,15.0,11238.0,749.2,0,3,3,2
18226,Trevor Lopez,male,1956-06-11 02:11:00,7.0,4.0,1.0,2.0,4720.0,192.0,19.0,556.0,948.0,512.0,1073.0,1248.0,540.0,900.0,2059.0,0.205445559738252,2016.0,,38.76337476897813,-9.09862989001063,0,67,5.0,10689.0,2137.8,0,3,3,2
15040,Miriam Latham,female,1988-09-25 08:09:00,3.0,4.0,1.0,2.0,4790.0,239.0,16.0,478.0,912.0,471.0,1097.0,981.0,618.0,1016.0,1978.0,0.2038236436612365,2010.0,,38.72284468955995,-9.19534018661189,0,35,11.0,10602.0,963.818181818182,0,3,3,2
24721,Richard Brown,male,1941-08-28 06:12:00,3.0,3.0,1.0,4.0,4895.0,184.0,17.0,673.0,1020.0,620.0,1045.0,1283.0,553.0,921.0,1972.0,0.1994387826643248,2012.0,,38.744831012007324,-9.09862989001063,0,82,9.0,11194.0,1243.7777777777778,0,3,3,2
1920,Phd. Paul Withers,male,1966-09-25 09:37:00,5.0,2.0,1.0,3.0,4974.0,214.0,18.0,590.0,898.0,764.0,1050.0,1191.0,303.0,816.0,2306.0,0.205515507078618,2008.0,999009.0,38.748096053052336,-9.161163102314672,0,57,13.0,10800.0,830.7692307692307,3,3,3,2
14314,Msc. Lillian Shewmaker,female,1964-02-24 10:24:00,1.0,3.0,1.0,3.0,4883.0,226.0,22.0,612.0,1028.0,515.0,1158.0,1264.0,486.0,1103.0,2087.0,0.1975522578676027,2007.0,,38.74696981257662,-9.157163518826248,0,59,14.0,11275.0,805.3571428571429,2,3,3,2
21557,Robert Gill,male,1967-01-29 10:21:00,6.0,0.0,0.0,2.0,5105.0,202.0,12.0,581.0,671.0,454.0,1134.0,1138.0,406.0,1022.0,1912.0,0.2026619400973091,2012.0,,38.74813010951308,-9.18404126409807,0,56,9.0,10713.0,1190.3333333333333,0,3,3,2
5573,Bsc. Chance Matthews,male,1983-09-09 06:45:00,1.0,1.0,1.0,3.0,5134.0,201.0,7.0,804.0,889.0,565.0,1106.0,1053.0,487.0,909.0,2110.0,0.201159515455718,2007.0,943757.0,38.73636931144544,-9.153621851548246,0,40,14.0,11148.0,796.2857142857143,1,3,3,2
28095,Sabrina Urbina,female,1978-08-05 04:54:00,0.0,1.0,1.0,3.0,5311.0,205.0,10.0,593.0,1098.0,360.0,1122.0,1410.0,424.0,945.0,2091.0,0.2048829695679736,2009.0,,38.76104991373593,-9.173820544805755,0,45,12.0,11468.0,955.6666666666666,0,3,3,2
7676,Bsc. Valerie Anderson,female,1980-05-01 09:46:00,4.0,2.0,1.0,4.0,4557.0,203.0,13.0,715.0,969.0,625.0,1094.0,1010.0,527.0,865.0,2004.0,0.2138890753977058,2010.0,964505.0,38.770427269007726,-9.169485380212594,0,43,11.0,10565.0,960.4545454545456,1,3,3,2
25751,Stella Feeney,female,1987-03-08 12:16:00,2.0,2.0,1.0,3.0,5057.0,197.0,23.0,675.0,1002.0,418.0,1091.0,1114.0,533.0,1099.0,2143.0,0.1990248158082442,2014.0,,38.742482074960805,-9.159063915046286,0,36,7.0,11186.0,1598.0,0,3,3,2
7406,Phd. Val Holland,male,1949-09-08 02:17:00,3.0,1.0,1.0,4.0,4973.0,175.0,16.0,520.0,1138.0,533.0,1201.0,1111.0,334.0,1105.0,2109.0,0.2020357559504436,2011.0,934346.0,38.71921275000864,-9.190886786546772,0,74,10.0,11090.0,1109.0,3,3,3,2
15902,Jason Ryan,male,1953-06-24 10:22:00,5.0,2.0,1.0,3.0,5198.0,213.0,18.0,476.0,982.0,555.0,1164.0,1054.0,595.0,1022.0,1951.0,0.1991761541629217,2011.0,,38.76231108770593,-9.186291027871262,0,70,10.0,11259.0,1125.9,0,3,3,2
6734,Bsc. James Cornelison,male,1978-06-05 04:52:00,3.0,1.0,1.0,3.0,5182.0,225.0,15.0,689.0,753.0,532.0,841.0,1141.0,316.0,1061.0,1914.0,0.2012243516875655,2008.0,954721.0,38.771523945936806,-9.105180227012502,0,45,13.0,10740.0,826.1538461538462,1,3,3,2
7939,Phd. Marjorie Kimball,female,1987-02-28 11:39:00,2.0,0.0,1.0,2.0,4986.0,185.0,18.0,584.0,1035.0,407.0,1112.0,1189.0,462.0,846.0,2127.0,0.1946098602841667,2013.0,909965.0,38.72743074124645,-9.146026606008103,0,36,8.0,10806.0,1350.75,3,3,3,2
2951,Phd. Clarence Hyzer,male,1998-09-19 10:28:00,2.0,1.0,1.0,3.0,4723.0,231.0,8.0,509.0,936.0,351.0,1077.0,1073.0,460.0,913.0,2030.0,0.2011514865645815,2009.0,944289.0,38.75291967168929,-9.151354195711226,0,25,12.0,10273.0,856.0833333333334,3,3,3,2
9480,Phd. George Allen,male,1960-07-31 03:10:00,2.0,1.0,1.0,3.0,4986.0,207.0,18.0,749.0,897.0,557.0,1030.0,1039.0,468.0,980.0,2005.0,0.2007613158673589,2009.0,,38.75389083249271,-9.14964330881367,0,63,12.0,10913.0,909.4166666666666,3,3,3,2
